match_id,batsman,runs_scored,balls_faced,strike_rate,venue,venue_avg,career_avg,last5_avg
1082638,LMP Simmons,1,5.0,20.0,"Rajiv Gandhi International Stadium, Uppal",19.61134163208852,43.82608695652174,51.0
1082641,LMP Simmons,59,32.0,184.375,Wankhede Stadium,19.74621549421193,42.041666666666664,41.6
1082644,LMP Simmons,0,5.0,0.0,Eden Gardens,19.843501326259947,42.72,40.4
1082647,LMP Simmons,5,13.0,38.46153846153847,Wankhede Stadium,19.74621549421193,41.07692307692308,26.8
1082649,LMP Simmons,3,6.0,50.0,M Chinnaswamy Stadium,19.957247132429615,39.74074074074074,26.2
1082650,LMP Simmons,3,8.0,37.5,"Rajiv Gandhi International Stadium, Uppal",19.61134163208852,38.42857142857143,13.6
335997,LR Shukla,40,22.0,181.8181818181818,Eden Gardens,19.843501326259947,23.0,23.0
336000,LR Shukla,2,2.0,100.0,Sawai Mansingh Stadium,19.84241531664212,28.666666666666668,28.666666666666668
336003,LR Shukla,7,10.0,70.0,"Punjab Cricket Association Stadium, Mohali",19.662264150943397,22.0,22.0
336010,LR Shukla,11,9.0,122.22222222222223,Eden Gardens,19.843501326259947,19.0,19.0
336014,LR Shukla,14,3.0,466.6666666666667,"Rajiv Gandhi International Stadium, Uppal",19.61134163208852,17.666666666666668,20.4
336017,LR Shukla,10,8.0,125.0,Eden Gardens,19.843501326259947,17.142857142857142,14.8
336021,LR Shukla,0,4.0,0.0,Wankhede Stadium,19.74621549421193,16.25,8.8
336025,LR Shukla,13,11.0,118.18181818181819,Eden Gardens,19.843501326259947,14.444444444444445,8.4
336027,LR Shukla,15,10.0,150.0,Eden Gardens,19.843501326259947,14.3,9.6
336035,LR Shukla,5,4.0,125.0,Eden Gardens,19.843501326259947,14.363636363636363,10.4
392184,LR Shukla,8,6.0,133.33333333333331,Newlands,15.17117117117117,13.583333333333334,8.6
392190,LR Shukla,13,13.0,100.0,Newlands,15.17117117117117,13.153846153846153,8.2
392197,LR Shukla,6,10.0,60.0,St George's Park,19.232323232323232,13.142857142857142,10.8
392199,LR Shukla,2,3.0,66.66666666666666,Kingsmead,16.502024291497975,12.666666666666666,9.4
392203,LR Shukla,6,7.0,85.71428571428571,Buffalo Park,16.130434782608695,12.0,6.8
392233,LR Shukla,48,46.0,104.34782608695652,Kingsmead,16.502024291497975,11.647058823529411,7.0
419113,LR Shukla,19,16.0,118.75,Eden Gardens,19.843501326259947,13.666666666666666,15.0
419153,LR Shukla,17,10.0,170.0,"MA Chidambaram Stadium, Chepauk",20.1,13.947368421052632,16.2
501198,LR Shukla,14,10.0,140.0,"MA Chidambaram Stadium, Chepauk",20.1,14.1,18.4
548307,LR Shukla,26,17.0,152.94117647058823,Eden Gardens,19.843501326259947,14.095238095238095,20.8
548312,LR Shukla,8,8.0,100.0,Sawai Mansingh Stadium,19.84241531664212,14.636363636363637,24.8
548315,LR Shukla,5,8.0,62.5,M Chinnaswamy Stadium,19.957247132429615,14.347826086956522,16.8
548353,LR Shukla,0,1.0,0.0,Eden Gardens,19.843501326259947,13.958333333333334,14.0
548368,LR Shukla,9,6.0,150.0,Eden Gardens,19.843501326259947,13.4,10.6
548378,LR Shukla,24,11.0,218.18181818181816,Subrata Roy Sahara Stadium,17.75206611570248,13.23076923076923,9.6
548381,LR Shukla,3,6.0,50.0,"MA Chidambaram Stadium, Chepauk",20.1,13.62962962962963,9.2
598005,LR Shukla,2,9.0,22.22222222222222,Sawai Mansingh Stadium,19.84241531664212,13.25,8.2
598022,LR Shukla,1,3.0,33.33333333333333,Eden Gardens,19.843501326259947,12.862068965517242,7.6
733981,LR Shukla,0,2.0,0.0,Feroz Shah Kotla,19.530133928571427,12.466666666666667,7.8
733985,LR Shukla,10,14.0,71.42857142857143,Feroz Shah Kotla,19.530133928571427,12.064516129032258,6.0
733993,LR Shukla,21,22.0,95.45454545454545,Feroz Shah Kotla,19.530133928571427,12.0,3.2
335992,LRPL Taylor,44,20.0,220.00000000000003,M Chinnaswamy Stadium,19.957247132429615,23.0,23.0
335996,LRPL Taylor,53,34.0,155.88235294117646,M Chinnaswamy Stadium,19.957247132429615,33.5,33.5
335998,LRPL Taylor,29,15.0,193.33333333333334,Feroz Shah Kotla,19.530133928571427,40.0,40.0
392182,LRPL Taylor,0,1.0,0.0,Newlands,15.17117117117117,37.25,37.25
392185,LRPL Taylor,1,4.0,25.0,St George's Park,19.232323232323232,29.8,29.8
392191,LRPL Taylor,35,22.0,159.0909090909091,Kingsmead,16.502024291497975,25.0,25.4
392194,LRPL Taylor,31,34.0,91.17647058823529,St George's Park,19.232323232323232,26.428571428571427,23.6
392218,LRPL Taylor,16,16.0,100.0,St George's Park,19.232323232323232,27.0,19.2
392221,LRPL Taylor,81,33.0,245.45454545454547,SuperSport Park,19.884393063583815,25.77777777777778,16.6
392224,LRPL Taylor,46,50.0,92.0,Kingsmead,16.502024291497975,31.3,32.8
392232,LRPL Taylor,25,12.0,208.33333333333334,New Wanderers Stadium,18.508474576271187,32.63636363636363,41.8
392236,LRPL Taylor,1,4.0,25.0,SuperSport Park,19.884393063583815,32.0,39.8
392238,LRPL Taylor,17,12.0,141.66666666666669,New Wanderers Stadium,18.508474576271187,29.615384615384617,33.8
392239,LRPL Taylor,27,20.0,135.0,New Wanderers Stadium,18.508474576271187,28.714285714285715,34.0
419140,LRPL Taylor,22,10.0,220.00000000000003,Feroz Shah Kotla,19.530133928571427,28.6,23.2
419145,LRPL Taylor,1,2.0,50.0,M Chinnaswamy Stadium,19.957247132429615,28.1875,18.4
419148,LRPL Taylor,14,6.0,233.33333333333334,M Chinnaswamy Stadium,19.957247132429615,26.58823529411765,13.6
419151,LRPL Taylor,1,5.0,20.0,"Vidarbha Cricket Association Stadium, Jamtha",15.222222222222221,25.88888888888889,16.2
419154,LRPL Taylor,10,11.0,90.9090909090909,Sawai Mansingh Stadium,19.84241531664212,24.57894736842105,13.0
419157,LRPL Taylor,9,11.0,81.81818181818183,M Chinnaswamy Stadium,19.957247132429615,23.85,9.6
419162,LRPL Taylor,31,30.0,103.33333333333334,Dr DY Patil Sports Academy,16.62962962962963,23.142857142857142,7.0
501199,LRPL Taylor,21,14.0,150.0,"Rajiv Gandhi International Stadium, Uppal",19.61134163208852,23.5,13.0
501204,LRPL Taylor,18,10.0,180.0,Sawai Mansingh Stadium,19.84241531664212,23.391304347826086,14.4
501209,LRPL Taylor,35,25.0,140.0,Sawai Mansingh Stadium,19.84241531664212,23.166666666666668,17.8
501214,LRPL Taylor,6,9.0,66.66666666666666,Eden Gardens,19.843501326259947,23.64,22.8
501220,LRPL Taylor,0,5.0,0.0,"Punjab Cricket Association Stadium, Mohali",19.662264150943397,22.96153846153846,22.2
501225,LRPL Taylor,2,1.0,200.0,Sawai Mansingh Stadium,19.84241531664212,22.11111111111111,16.0
501231,LRPL Taylor,13,18.0,72.22222222222221,Sawai Mansingh Stadium,19.84241531664212,21.392857142857142,12.2
501235,LRPL Taylor,47,35.0,134.28571428571428,Sawai Mansingh Stadium,19.84241531664212,21.103448275862068,11.2
501240,LRPL Taylor,20,14.0,142.85714285714286,"MA Chidambaram Stadium, Chepauk",20.1,21.966666666666665,13.6
501249,LRPL Taylor,6,8.0,75.0,Sawai Mansingh Stadium,19.84241531664212,21.903225806451612,16.4
501252,LRPL Taylor,13,13.0,100.0,Sawai Mansingh Stadium,19.84241531664212,21.40625,17.6
548321,LRPL Taylor,13,11.0,118.18181818181819,Feroz Shah Kotla,19.530133928571427,21.151515151515152,19.8
548325,LRPL Taylor,11,10.0,110.00000000000001,Wankhede Stadium,19.74621549421193,20.91176470588235,19.8
548333,LRPL Taylor,12,13.0,92.3076923076923,Feroz Shah Kotla,19.530133928571427,20.62857142857143,12.6
548337,LRPL Taylor,9,13.0,69.23076923076923,Subrata Roy Sahara Stadium,17.75206611570248,20.38888888888889,11.0
548342,LRPL Taylor,15,7.0,214.28571428571428,Feroz Shah Kotla,19.530133928571427,20.08108108108108,11.6
548345,LRPL Taylor,25,35.0,71.42857142857143,Feroz Shah Kotla,19.530133928571427,19.94736842105263,12.0
548349,LRPL Taylor,6,5.0,120.0,Sawai Mansingh Stadium,19.84241531664212,20.076923076923077,14.4
548357,LRPL Taylor,16,27.0,59.25925925925925,Feroz Shah Kotla,19.530133928571427,19.725,13.4
548369,LRPL Taylor,0,2.0,0.0,Feroz Shah Kotla,19.530133928571427,19.634146341463413,14.2
548372,LRPL Taylor,55,26.0,211.53846153846155,Feroz Shah Kotla,19.530133928571427,19.166666666666668,12.4
548378,LRPL Taylor,11,8.0,137.5,Subrata Roy Sahara Stadium,17.75206611570248,20.0,20.4
548380,LRPL Taylor,24,14.0,171.42857142857142,"MA Chidambaram Stadium, Chepauk",20.1,19.795454545454547,17.6
598000,LRPL Taylor,19,19.0,100.0,"Rajiv Gandhi International Stadium, Uppal",19.61134163208852,19.88888888888889,21.2
598003,LRPL Taylor,15,19.0,78.94736842105263,Subrata Roy Sahara Stadium,17.75206611570248,19.869565217391305,21.8
598009,LRPL Taylor,17,20.0,85.0,Subrata Roy Sahara Stadium,17.75206611570248,19.76595744680851,24.8
598011,LRPL Taylor,4,5.0,80.0,Wankhede Stadium,19.74621549421193,19.708333333333332,17.2
598015,LRPL Taylor,8,13.0,61.53846153846154,"MA Chidambaram Stadium, Chepauk",20.1,19.387755102040817,15.8
729281,LRPL Taylor,43,39.0,110.25641025641026,Sharjah Cricket Stadium,19.61298076923077,19.16,12.6
729289,LRPL Taylor,6,9.0,66.66666666666666,Dubai International Cricket Stadium,20.10672514619883,19.627450980392158,17.4
729293,LRPL Taylor,6,6.0,100.0,Sheikh Zayed Stadium,20.11163895486936,19.365384615384617,15.6
734011,LRPL Taylor,4,5.0,80.0,"Sardar Patel Stadium, Motera",19.612021857923498,19.11320754716981,13.4
1178424,LS Livingstone,11,7.0,157.14285714285714,M.Chinnaswamy Stadium,21.37991266375546,22.5,22.5
1178428,LS Livingstone,14,13.0,107.6923076923077,Arun Jaitley Stadium,20.91826923076923,18.666666666666668,18.666666666666668
1254097,LS Livingstone,1,3.0,33.33333333333333,"Zayed Cricket Stadium, Abu Dhabi",19.60330578512397,17.5,17.5
1254100,LS Livingstone,4,6.0,66.66666666666666,Dubai International Cricket Stadium,20.10672514619883,14.2,14.2
1254103,LS Livingstone,6,9.0,66.66666666666666,Dubai International Cricket Stadium,20.10672514619883,12.5,14.8
1254106,LS Livingstone,6,6.0,100.0,Sharjah Cricket Stadium,19.61298076923077,11.571428571428571,7.2
1254111,LS Livingstone,25,17.0,147.05882352941177,Dubai International Cricket Stadium,20.10672514619883,10.875,6.2
1304049,LS Livingstone,19,10.0,190.0,"Dr DY Patil Sports Academy, Mumbai",19.432601880877744,12.444444444444445,8.4
1304054,LS Livingstone,19,16.0,118.75,"Wankhede Stadium, Mumbai",21.618768328445746,13.1,12.0
1304057,LS Livingstone,60,32.0,187.5,"Brabourne Stadium, Mumbai",20.434944237918216,13.636363636363637,15.0
1304062,LS Livingstone,64,27.0,237.037037037037,"Brabourne Stadium, Mumbai",20.434944237918216,17.5,25.8
1304069,LS Livingstone,2,3.0,66.66666666666666,"Maharashtra Cricket Association Stadium, Pune",18.370892018779344,21.076923076923077,37.4
1304074,LS Livingstone,60,33.0,181.8181818181818,"Dr DY Patil Sports Academy, Mumbai",19.432601880877744,19.714285714285715,32.8
1304078,LS Livingstone,2,3.0,66.66666666666666,"Brabourne Stadium, Mumbai",20.434944237918216,22.4,41.0
1304084,LS Livingstone,19,7.0,271.42857142857144,"Wankhede Stadium, Mumbai",21.618768328445746,21.125,37.6
1304088,LS Livingstone,18,16.0,112.5,"Maharashtra Cricket Association Stadium, Pune",18.370892018779344,21.0,29.4
1304094,LS Livingstone,30,10.0,300.0,"Dr DY Patil Sports Academy, Mumbai",19.432601880877744,20.833333333333332,20.2
1304098,LS Livingstone,22,14.0,157.14285714285714,"Wankhede Stadium, Mumbai",21.618768328445746,21.31578947368421,25.8
1304106,LS Livingstone,70,42.0,166.66666666666669,"Brabourne Stadium, Mumbai",20.434944237918216,21.35,18.2
1304110,LS Livingstone,3,5.0,60.0,"Dr DY Patil Sports Academy, Mumbai",19.432601880877744,23.666666666666668,31.8
1304116,LS Livingstone,49,22.0,222.72727272727272,"Wankhede Stadium, Mumbai",21.618768328445746,22.727272727272727,28.6
1359501,LS Livingstone,2,4.0,50.0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",23.13157894736842,23.869565217391305,34.8
1359505,LS Livingstone,10,12.0,83.33333333333334,"Wankhede Stadium, Mumbai",21.618768328445746,22.958333333333332,29.2
1359512,LS Livingstone,23,14.0,164.28571428571428,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",23.13157894736842,22.44,26.8
1359515,LS Livingstone,40,24.0,166.66666666666669,"MA Chidambaram Stadium, Chepauk, Chennai",18.786516853932586,22.46153846153846,17.4
1359520,LS Livingstone,82,42.0,195.23809523809524,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",23.13157894736842,23.11111111111111,24.8
1359527,LS Livingstone,15,9.0,166.66666666666669,"Eden Gardens, Kolkata",23.234817813765183,25.214285714285715,31.4
1359533,LS Livingstone,4,5.0,80.0,"Arun Jaitley Stadium, Delhi",23.419354838709676,24.862068965517242,34.0
1359538,LS Livingstone,94,48.0,195.83333333333331,"Himachal Pradesh Cricket Association Stadium, Dharamsala",21.41176470588235,24.166666666666668,32.8
1359540,LS Livingstone,9,13.0,69.23076923076923,"Himachal Pradesh Cricket Association Stadium, Dharamsala",21.41176470588235,26.419354838709676,47.0
1422120,LS Livingstone,38,21.0,180.95238095238096,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",17.315217391304348,25.875,40.8
1422124,LS Livingstone,17,13.0,130.76923076923077,"M Chinnaswamy Stadium, Bengaluru",22.300884955752213,26.242424242424242,32.0
1422129,LS Livingstone,28,17.0,164.70588235294116,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",18.495454545454546,25.970588235294116,32.4
1426265,LS Livingstone,21,14.0,150.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",17.315217391304348,26.02857142857143,37.2
1426271,LS Livingstone,1,2.0,50.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",17.315217391304348,25.88888888888889,22.6
1426275,LS Livingstone,6,9.0,66.66666666666666,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",17.315217391304348,25.216216216216218,21.0
1426296,LS Livingstone,0,2.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",21.41176470588235,24.710526315789473,14.6
1254068,Lalit Yadav,12,6.0,200.0,"Wankhede Stadium, Mumbai",21.618768328445746,20.0,20.0
1254070,Lalit Yadav,22,25.0,88.0,"MA Chidambaram Stadium, Chepauk, Chennai",18.786516853932586,16.0,16.0
1254092,Lalit Yadav,0,3.0,0.0,Sharjah Cricket Stadium,19.61298076923077,18.0,18.0
1254097,Lalit Yadav,14,15.0,93.33333333333333,"Zayed Cricket Stadium, Abu Dhabi",19.60330578512397,13.5,13.5
1304048,Lalit Yadav,48,38.0,126.3157894736842,"Brabourne Stadium, Mumbai",20.434944237918216,13.6,13.6
1304056,Lalit Yadav,25,22.0,113.63636363636364,"Maharashtra Cricket Association Stadium, Pune",18.370892018779344,19.333333333333332,19.2
1304065,Lalit Yadav,1,4.0,25.0,"Brabourne Stadium, Mumbai",20.434944237918216,20.142857142857142,21.8
1304073,Lalit Yadav,1,4.0,25.0,"Wankhede Stadium, Mumbai",21.618768328445746,17.75,17.6
1304080,Lalit Yadav,37,24.0,154.16666666666669,"Wankhede Stadium, Mumbai",21.618768328445746,15.88888888888889,17.8
1304087,Lalit Yadav,22,29.0,75.86206896551724,"Wankhede Stadium, Mumbai",21.618768328445746,18.0,22.4
1304091,Lalit Yadav,3,4.0,75.0,"Wankhede Stadium, Mumbai",21.618768328445746,18.363636363636363,17.2
1304110,Lalit Yadav,24,21.0,114.28571428571428,"Dr DY Patil Sports Academy, Mumbai",19.432601880877744,17.083333333333332,12.8
1359485,Lalit Yadav,38,24.0,158.33333333333331,"Barsapara Cricket Stadium, Guwahati",19.6,17.615384615384617,17.4
1359490,Lalit Yadav,2,4.0,50.0,"Arun Jaitley Stadium, Delhi",23.419354838709676,19.071428571428573,24.8
1359494,Lalit Yadav,4,7.0,57.14285714285714,"M Chinnaswamy Stadium, Bengaluru",22.300884955752213,17.933333333333334,17.8
1359502,Lalit Yadav,4,7.0,57.14285714285714,"Arun Jaitley Stadium, Delhi",23.419354838709676,17.0625,14.2
1359529,Lalit Yadav,12,5.0,240.0,"MA Chidambaram Stadium, Chepauk, Chennai",18.786516853932586,16.294117647058822,14.4
1359541,Lalit Yadav,6,12.0,50.0,"Arun Jaitley Stadium, Delhi",23.419354838709676,16.055555555555557,12.0
1422138,Lalit Yadav,3,4.0,75.0,"Wankhede Stadium, Mumbai",21.618768328445746,15.526315789473685,5.6
1426273,Lalit Yadav,7,8.0,87.5,"Arun Jaitley Stadium, Delhi",23.419354838709676,14.9,5.8
335992,M Kaif,4,6.0,66.66666666666666,M Chinnaswamy Stadium,19.957247132429615,16.0,16.0
336000,M Kaif,21,18.0,116.66666666666667,Sawai Mansingh Stadium,19.84241531664212,13.0,13.0
336008,M Kaif,4,7.0,57.14285714285714,Dr DY Patil Sports Academy,16.62962962962963,14.6,14.6
336011,M Kaif,17,14.0,121.42857142857142,Sawai Mansingh Stadium,19.84241531664212,12.833333333333334,13.6
336015,M Kaif,1,5.0,20.0,Sawai Mansingh Stadium,19.84241531664212,13.428571428571429,16.0
336019,M Kaif,1,5.0,20.0,"Punjab Cricket Association Stadium, Mohali",19.662264150943397,11.875,9.4
336027,M Kaif,34,31.0,109.6774193548387,Eden Gardens,19.843501326259947,10.666666666666666,8.8
336033,M Kaif,10,7.0,142.85714285714286,"MA Chidambaram Stadium, Chepauk",20.1,13.0,11.4
336036,M Kaif,12,15.0,80.0,Sawai Mansingh Stadium,19.84241531664212,12.727272727272727,12.6
336038,M Kaif,12,11.0,109.09090909090908,Wankhede Stadium,19.74621549421193,12.666666666666666,11.6
336040,M Kaif,12,9.0,133.33333333333331,Dr DY Patil Sports Academy,16.62962962962963,12.615384615384615,13.8
419108,M Kaif,6,6.0,100.0,"Punjab Cricket Association Stadium, Mohali",19.662264150943397,12.571428571428571,16.0
419121,M Kaif,14,16.0,87.5,"MA Chidambaram Stadium, Chepauk",20.1,12.133333333333333,10.4
419124,M Kaif,8,8.0,100.0,"Punjab Cricket Association Stadium, Mohali",19.662264150943397,12.25,11.2
501232,M Kaif,8,5.0,160.0,M Chinnaswamy Stadium,19.957247132429615,12.0,10.4
501244,M Kaif,3,4.0,75.0,M Chinnaswamy Stadium,19.957247132429615,11.777777777777779,9.6
501255,M Kaif,15,13.0,115.38461538461537,M Chinnaswamy Stadium,19.957247132429615,11.31578947368421,7.8
501260,M Kaif,15,11.0,136.36363636363635,Himachal Pradesh Cricket Association Stadium,20.29850746268657,11.5,9.6
548324,M Kaif,14,16.0,87.5,M Chinnaswamy Stadium,19.957247132429615,11.666666666666666,9.8
392198,M Manhas,23,16.0,143.75,SuperSport Park,19.884393063583815,23.0,23.0
392201,M Manhas,3,2.0,150.0,SuperSport Park,19.884393063583815,23.0,23.0
392206,M Manhas,0,4.0,0.0,New Wanderers Stadium,18.508474576271187,16.333333333333332,16.333333333333332
392226,M Manhas,26,25.0,104.0,OUTsurance Oval,14.787878787878787,12.25,12.25
392232,M Manhas,0,2.0,0.0,New Wanderers Stadium,18.508474576271187,15.0,15.0
419108,M Manhas,31,24.0,129.16666666666669,"Punjab Cricket Association Stadium, Mohali",19.662264150943397,12.5,10.4
419111,M Manhas,11,10.0,110.00000000000001,"Sardar Patel Stadium, Motera",19.612021857923498,15.142857142857142,12.0
419114,M Manhas,1,3.0,33.33333333333333,Feroz Shah Kotla,19.530133928571427,14.625,13.6
419116,M Manhas,32,22.0,145.45454545454547,Feroz Shah Kotla,19.530133928571427,13.11111111111111,13.8
419120,M Manhas,8,8.0,100.0,Barabati Stadium,20.70754716981132,15.0,15.0
419149,M Manhas,26,28.0,92.85714285714286,Feroz Shah Kotla,19.530133928571427,14.363636363636363,16.6
419155,M Manhas,25,32.0,78.125,"MA Chidambaram Stadium, Chepauk",20.1,15.333333333333334,15.6
419160,M Manhas,23,22.0,104.54545454545455,Feroz Shah Kotla,19.530133928571427,16.076923076923077,18.4
501202,M Manhas,35,32.0,109.375,Dr DY Patil Sports Academy,16.62962962962963,16.571428571428573,22.8
501207,M Manhas,12,19.0,63.1578947368421,Dr DY Patil Sports Academy,16.62962962962963,17.8,23.4
501213,M Manhas,20,18.0,111.11111111111111,Dr DY Patil Sports Academy,16.62962962962963,17.4375,24.2
501218,M Manhas,0,1.0,0.0,Wankhede Stadium,19.74621549421193,17.58823529411765,23.0
501226,M Manhas,20,23.0,86.95652173913044,"MA Chidambaram Stadium, Chepauk",20.1,16.61111111111111,18.0
501228,M Manhas,0,4.0,0.0,Dr DY Patil Sports Academy,16.62962962962963,16.789473684210527,17.4
501232,M Manhas,3,5.0,60.0,M Chinnaswamy Stadium,19.957247132429615,15.95,10.4
